RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30
394917,282,"Niles, MI",msa,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1188.141772312696,,1175.9474692370966,1164.239172869195,1218.2910407486984,1217.79950436657,1195.7023570140657,1155.267583571661,1160.7373543151164,1179.4169803770899,1194.5546871368124,1194.5321164173424,1200.9342476674863,1202.1485521490781,1217.037748082734,1207.9669184426282,1194.6839894404643,1207.031010918704,1229.294284296647,1254.5960105477493,1258.1674913860334,1264.4931194221995,1248.79475810147,1249.5402887244973,1238.8482433750785,1233.1384057436608,1235.1342458323597,1242.958993302532,1255.9449582125653,1262.218089321344,1270.7923647675073,1283.4087761819599,1303.9246929170006,1308.2707935351195,,1315.3513765764699,1329.5703480887078,1320.3710950316758,1344.0101317510264,1356.7398114532941,1385.6852162017772,1373.0134255655632,1368.2988215196115,1389.604436881451,1408.9077379560658,1421.906438750211,1427.565006017247,1447.7531718129096,1468.671585325945,1515.9156829486608,1530.1575351097329,1549.1194971238433,1518.1316889801533,1550.5099978098708,1572.0623360851393,1572.5589578358072,1571.0673096830387,1583.9596908103917,1598.3908440231255,1611.9051089181287,1616.1642037213628,1610.283491680427,1610.9336627441269,1612.517210215053,1642.888888888889
394873,283,"Monroe, MI",msa,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1100.9523518436802,1127.6453614681286,1140.1542200852025,1154.7584990011032,1181.6180409904414,1186.3330426553268,1199.8563722555266,1222.350904375219,1223.2898955913772,1227.8964411006962,1234.1787810736214,1244.8580381092356,1243.6483665764083,1235.8028899596852,1222.007037604543,1220.658964941475,1213.5415896518896,1216.6981893506959,1224.1183790495102,1225.6239005039224,1233.5556897007186,1231.7359298955107,1236.7259489596474,1225.6454635117748,1228.4032581451374,1231.1745798781828,1246.0
395066,284,"Santa Fe, NM",msa,NM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1321.235041349098,1298.406721675491,1311.0420523418586,1330.9033374387013,1384.644581001869,1401.2330318034237,1412.568532850941,1396.8409546401406,1399.0363070926542,1388.5145254025317,1389.7734996543043,1411.4479548041663,1441.97461423851,1465.792630594607,1467.8370429426338,1450.9757258786447,1458.064373625441,1464.9335352367214,1488.1451462417324,1512.7626901362225,1530.2627946799325,1540.8574729137254,1553.695551710218,1552.829116207343,1568.2826074515663,1577.2715357754166,1597.950759405382,1570.7811042105693,1558.5930783435886,1545.625531640563,1533.123326028956,1526.05946238046,1542.3926455082735,1543.3358859447628,1579.9905842246856,1607.310122134913,1627.965089425794,1635.5683075370137,1623.3875408757376,1628.58730701522,1625.3650229571037,1646.7689552890238,1688.4269522006816,1750.8636275442498,1804.0715806534363,1824.370001090819,1829.3259775275365,1837.8382253530167,1851.3202060193623,1857.9856233165108,1890.7208331610625,1928.2699279811409,1972.961723387221,1969.7824700360231,1973.6959196388198,1971.6256655040575,1986.4449263201184,1991.3178520419801,2006.2673207798443,2026.7059433378663,2040.852958732095,2069.391931625341,2082.2770824599793,2087.528816267735,2094.099775167417,2123.836432932084,2135.454150960862,2138.7161593286883,2129.02966032416,2149.4011802134646
394493,285,"Concord, NH",msa,NH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1631.5900130573436,1644.0575070488346,1720.0592776236986,1751.439882356547,1777.3485821600789,1790.2387223408402,1787.8730382801298,1784.2413913327728,1789.1832201184573,1798.5409853876743,1816.7890215108705,1868.838809981337,1862.8416044443406,1869.957552212172,1831.2440108050214,1818.7211568726611,1824.4327588639158,1822.953722654731,1861.9070811602019,1876.915343915344
394314,286,"Alexandria, LA",msa,LA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1001.5935835499085,1016.9622980367211,1025.628278846715,1028.1487598333606,1016.111111111111
395163,287,"Traverse City, MI",msa,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1691.488067839083,1688.4708113761383,1701.8984952418898,1717.9675699223549,1699.2737388601897,1737.8354223660401,1759.7790799363163,1775.8462843798095,1800.9447016361053,1774.6569582507677,1786.1841995214488,1777.0376956697326,1850.1964328761364,1888.837988715985,1913.9321792334613,1915.6410863635194,1952.9050039088042,1972.7739297739297
394359,288,"Bangor, ME",msa,ME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,989.2373668019678,994.3997077969365,997.7507626250691,996.5285232694173,994.0262751550836,994.8344258275858,997.0822471236979,1005.1358246345452,1003.8176680098936,1004.5366116712739,1010.3689203373646,1012.9994470254834,1013.6230462143405,1017.9699027445913,1016.628969013354,1024.8127965350993,1026.6123194706045,1038.3969453216516,1042.7023657388688,1048.587961658685,1052.8063847799103,1056.515413392214,1060.9731621082828,1068.4404147789132,1071.635186894132,1070.9288633958424,1060.6404945536142,1064.3365360108846,1073.5124109932783,1085.5720418119272,1087.9292499138676,1092.7583044626726,1104.0745936382632,1124.3699044232726,1138.2526145046877,1146.414520868064,1140.4503995138177,1162.4413608715731,1184.2562041440026,1193.1758813407705,1190.3143443156987,1193.4030060260468,1225.8527360952676,1248.0583812408454,1256.9802806725354,1253.5523806692445,1256.160321837486,1274.7737470928323,1296.0520205372088,1298.0225319104825,1310.0155269769168,1311.685410231679,1346.2750872415907,1351.7515967026397,1363.8452548319185,1356.2009262148601,1375.6299903109289,1391.3923407555671,1404.896393802582,1406.5649641746215,1410.6369663655669,1418.8132919941606,1418.182669445199,1429.438889823399,1417.7428954700742,1424.4613063888737,1410.9680269201442,1416.4343748418587,1404.5101214574897
394685,289,"Homosassa Springs, FL",msa,FL,,,,,,,,,,,,,,,,,818.1589486640218,831.2647333863237,840.4332518016678,843.0635731366021,829.440410032831,842.8867924124551,851.8336263666938,872.4255265073984,863.2648904130878,873.8458079505972,882.337373521536,897.3141436770833,902.347638429117,900.5892745060941,920.8153141004016,932.0576015006733,955.759126154313,939.208248185004,928.5133247975657,929.847993633016,959.2454880138977,979.0384979531301,983.4269288538869,985.4005569394114,994.8414149888831,995.4024848033639,980.3600982128462,976.6630364921275,983.3730914597872,1041.11499374224,1054.542765477784,1052.4575293906569,1013.2570806766959,1016.8778714265277,1023.6673545804347,1031.0472806582304,1033.4990975931225,1045.486226828321,1058.7456656036265,1069.3020639322988,1068.477901866989,1040.6295624249155,1047.3750526285844,1057.0050106691958,1086.545579819797,1085.726779145975,1081.5224087991223,1084.9358937653249,1075.8478862061263,1084.7291440109834,1093.6804849563484,1113.1766515049485,1128.7362415965238,1129.2560308275006,1145.1071432377964,1138.5795637002957,1162.974726676335,1166.3757791506937,1191.475790457967,1216.6117213105406,1242.1053441347287,1258.7321800880702,1265.4785435868487,1297.5623148411998,1322.2892324613304,1338.9829486492624,1326.9398391735738,1323.4175659431548,1357.1565884147585,1380.7580441359617,1403.3746306180642,1437.3265410882418,1478.0692592570567,1492.1280480485773,1517.090565534076,1521.4194219756482,1474.5661652437868,1501.4581722120251,1537.3045882709735,1583.9162874716476,1576.3906813744723,1596.513199217907,1601.4485568221864,1599.4744773561033,1597.0965088130092,1618.978077108296,1639.3637951381193,1660.7890865514714,1731.388888888889
394662,290,"Hanford, CA",msa,CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1616.0517357570557,1648.2455917181203,1623.1378009270727,1670.1777159696614,1692.2456392392485,1707.3750908063816,1721.98218511117,1724.875964730329,1757.570564107959,1755.5987832619805,1761.4442858310945,1747.1888131897542,1771.7622383107937,1783.4842108316234,1808.8468433402275,1802.9353099594603,1806.131054131054
394723,291,"Jefferson City, MO",msa,MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,827.5922512611234,,817.9409423245958,818.1693017481049,829.2696733951353,831.1396457602694,827.5833333333334
394598,292,"Florence, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,807.7833340701076,817.2113157911274,823.976006256723,839.0173897394296,835.1466173190694,844.41728747771,853.4318053724792,874.125823168447,884.4815043709372,896.3184422284099,889.3252503036703,912.6558362433849,917.9070348441686,948.8817446022647,943.011162300277,956.3046549721834,963.0803826582221,986.024442654004,974.9101384482111,995.7846964818416,988.2820714728123,1003.4265025204444,1042.221173835451,1041.0641039387615,1054.3744369775131,1048.3027336937437,1072.7009986762253,1077.898387729355,1096.7561304664557,1098.3539470136623,1128.8453317302628,1127.4135864505997,1152.4598955113338,1155.5422412611522,1149.8148148148148
394537,293,"Dothan, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1220.7445743875,1207.8458280796863,1190.5135319904928,1197.69100784428,,1222.6027522894767,1224.177387811334,1262.2951701294876,1292.2716046638375,1344.4444444444443
394306,295,"Albany, GA",msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,613.2133545367066,611.0183589669201,606.7402657735819,613.4654232623604,610.9778067427076,614.8676644789026,610.8870367408215,617.9734827334403,613.1658604831307,611.6245048136313,608.6357238738948,613.7008632294782,620.6408574797368,620.6152952629473,624.1093695080042,623.2722248201485,625.4113171883427,629.9684817099338,634.9614536636795,641.3522393021103,641.3903139642201,645.1881429109199,641.7230461024274,643.1268091458286,645.7975699589937,651.5607492474645,656.8703359223703,658.9491782854974,661.9125065041533,662.1687146746409,665.3153668335063,664.9362565623549,671.7386765502016,674.1832821769904,680.9836975047069,680.7127606471946,681.2296688500006,682.6638181095548,696.0076015159613,700.3438095340767,703.518838701798,707.3757512995803,718.2088288068619,726.7606136389277,743.4357364755546,743.5233860526208,741.5293225110037,737.93686096472,746.2910062383144,753.1566883424764,768.6932349464211,775.7358716475051,791.4214679405791,795.5770729466036,810.4849056310495,826.2885056477824,822.8451476512969,832.0025110188703,838.6005228753095,866.7509857932936,872.217072735303,880.9001400265777,876.4160448251718,885.2218832119564,889.3605337529866,897.5527020415865,900.0299947831672,896.6965952617066,905.881938257141,913.3982263786711,922.8438303861415,917.3703703657046,923.6738271666278,927.1842600398647,937.0124966677707,940.7626207110718,943.6270958252029,949.4814793623914,952.2173226438592,959.7330283404718,965.3717948717949
845167,296,"Ottawa, IL",msa,IL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,978.9826497550711,978.5862652095191,998.0826117022157,990.4313186020097,990.5559990582241,992.6128951424846,1008.3333333333334
395102,297,"Sioux City, IA",msa,IA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1061.8724764841434,1080.104270012111,1076.4252544582723,1106.6050659891664,1108.8053197017769,1133.2238368557253,1148.608788671825,1167.4428000932444,1179.4246435497546,1194.857142857143
395223,298,"Wichita Falls, TX",msa,TX,,,,,,,,,,,,,,,,,721.8061732226894,724.4109577680867,721.2381762060114,730.3169678217715,727.3712300110723,731.3247454491944,725.1458131002622,735.6094412667853,736.4007691722007,747.4001559090394,743.3670446756315,744.1965814599475,739.3113488858465,738.4834295443499,743.8810633967902,743.4592687107056,744.3483772950746,747.4440138820617,759.7494828629917,765.2156961237274,766.5874748071882,758.923709209874,763.4545751510336,761.1537746621914,762.1870830711496,761.6207994880757,765.9681151715704,770.6655846069048,775.923149399047,783.213319951764,788.2703190448851,790.0366570579482,784.5304403942429,782.8290174600836,785.895435474219,792.7979415872039,799.9223989499284,806.6210250818248,807.5583607819193,809.1266702386847,812.0952785620128,811.61781508847,811.1071076341528,813.5877281192625,825.9438023302241,838.1140705834109,839.0890700794996,841.4905233831311,847.1652573685293,839.534101886575,848.7872228403885,853.2464730160789,868.7231079470124,867.9636516805938,893.3681659344702,897.8537461142799,921.8356637413591,915.2461923030996,916.885180356991,913.5303976754427,929.3370960730073,963.3980226117785,977.8938839530236,973.6085641334475,978.5356784728699,990.404404624086,1007.7818613242437,1015.9691951285231,1025.6813649815608,1049.8226235054212,1054.170911928685,1063.5425258790663,1073.0385318488072,1093.8428162807286,1086.0653334400636,1106.949342874114,1104.1662690773785,1114.4373775030726,1106.77099465089,1117.1387662204595,1114.8210843693205,1115.9386154899141,1130.3564339344998,1143.841573600393,1145.3689032200268,1130.7598860285598,1145.5862171509916,1149.0003301276352,1163.0375816993464
395152,299,"Texarkana, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,900.7212183423934,894.1509826906179,921.4377722049071,938.6906306728328,935.7173746329399,930.4976258155842,938.2700677559989,957.3453889732153,946.5231372696852,959.2747729152085,957.5982221161115,,993.7921308506748,1018.2958374461707,1003.410652523089,1008.4741119590234,1018.2097260841163,1030.780209037003,1026.6294321654211,1014.0181523086976,1032.05
395182,300,"Valdosta, GA",msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,900.1449750531813,905.4368601418303,907.1423645386385,906.0998968975051,913.5717628218621,919.2698462467405,945.9293696283937,938.5758318242423,943.8645045597746,944.7745454286386,965.1133192556337,968.1888485031966,958.6799217830476,965.8969281159933,982.2644013055657,999.8757297268197,1027.5877300857717,1052.3671161761301,1079.3786743812993,1105.599061378689,1116.3998811428241,1139.8312671694032,1138.5989173352482,1158.270357756648,1166.5688986792343,1171.699872266946,1181.348235902094,1192.5098156460626,1199.4946189986515,1178.3701441693918,1162.5881804243595,1165.433598631086,1173.7359470565452,1172.961908353209,1182.255014121301,1183.0776562709193,1199.4141708912812,1209.4119960948674,1211.3651096878611,1212.3475035297486,1209.4157804974107,1230.5057824623043
394800,301,"Logan, UT",msa,UT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1047.3270717228643,1084.0909810858545,1118.8748818253052,1188.1236556112192,1202.3813808252362,1224.3949180948905,1226.421270339257,1223.7901674921982,1207.5740806196688,1190.0008182048934,1236.006308668522,1279.382005467965,1304.7995678198208,1290.62326674447,1272.6597022585283,1264.492316353592,1267.2737566380058,1274.7383161440932,1307.2398117194277,1322.5238095238094
394595,302,"Flagstaff, AZ",msa,AZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1534.0235504359148,1566.6314404845773,1593.5619896709638,1582.6746734474584,1585.8828100235507,1599.5588290337491,1611.0737500513592,1615.4101589290192,1614.8265697940121,1622.8928023474357,1619.217665409365,1624.5538633053975,1629.2604287498561,1629.6300350773793,1618.3861502772756,1638.8950262813846,1632.9777116198222,1641.9228141715976,1645.204464464757,1660.122610310827,1675.6943341855983,1697.38409377454,1723.3943970732812,1745.3383480053303,1747.7955430357738,1719.7141452654148,1710.3344077517058,1704.8865270812626,1715.5601967329205,1734.393997243986,1745.3181507195545,1756.7542742662088,1782.1271463335734,1773.7203350519949,1803.723384504602,1813.8570895708438,1848.8934769728446,1866.2292336964656,1894.3792656954952,1915.6199328709697,1950.6293004166437,1949.1643416782417,1996.5306211671762,2048.6258689070796,2118.9891622388827,2152.246140766534,2198.7611011249805,2238.9760117157725,2280.2875699763754,2268.9901185336566,2274.345986078913,2264.658484120474,2271.7540617107175,2284.4923486590033,2316.76758743628,2349.9213655441854,2324.0692017310803,2342.5296398692963,2329.1455442190436,2333.996468449029,2328.0692482514264,2371.65077624739,2397.9324053936293,2436.5912604233354,2449.389408521984,2474.6955953479487,2457.1139333196666,2435.6568986568986
395036,303,"Rocky Mount, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,903.4895606762612,914.2442707058356,924.6616277180055,925.1289955222378,935.9027468647208,962.8526279437876,971.4032368789854,987.6326474854401,1006.05157967338,1016.5223687800525,,1025.8181877840796,1032.9690457510821,1057.1493348608974,1078.252100369843,1090.753673846869,1081.2353663478254,1067.7998510037205,1067.7369689228797,1064.4259259259259
395000,304,"Pottsville, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,827.8923331003302,816.8817091514774,846.9645963523337,877.0967017274088,867.2462855117816,861.3927973717479,855.5144332762575,901.3460007100618,895.4626407689514,883.0975481345749,874.5775587912145,893.8065490135226,914.5281884129381,929.4830419769077,919.0492762498936,916.0727715977324,940.7291558890092,962.372656888015,978.0934832657261,967.1306055657438,979.7222222222223
394515,305,"Dalton, GA",msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1314.9641718993867,1295.3830814430526,1323.5058976055395,1341.5475348947164,1426.4419240324582,1406.4277824708674,1441.888888888889
394783,306,"Lebanon, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,936.063973528219,937.114346865824,938.2131533323764,944.5373566751932,958.2150408469607,971.594125299857,983.7797520842618,990.6370959563167,1018.6465460410046,1031.4967370137085,1044.1669468723517,1030.45391342037,1039.3810414075162,1042.0786765853104,1066.2954359535981,1091.0470013956544,1133.314204640645,1141.8524894691984,1128.7131537053288,1135.1551521465422,1136.6808968637172,1153.7001993900697,1162.952512433398,1195.9769717825277,1212.4837650211687,1233.66715988644,1234.622197305795,1234.8044042083304,1216.1209508384336,1226.565234521883,1248.890817737053,1262.4681712032261,1267.3214285714287
394880,307,"Morristown, TN",msa,TN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1339.2874881969856,1349.4822907862613,1345.597742971461,1422.8772247440766,1481.4979600164306,1554.2528167955923,1502.8111108167284,1506.6683689013823,1454.7612270632055,1454.4187204848256,1479.1666666666667
395232,308,"Winchester, VA",msa,VA,1088.9243768385213,1093.0428555782546,1097.6960296704942,1097.5879429747624,1091.3475322472332,1087.7018396338224,1093.2884201201946,1105.5346306738113,1101.5980634366454,1093.6238752035008,1092.3500938952461,1105.8491717498378,1102.5191433347554,1100.1167247903418,1098.0114024482534,1113.4802251098836,1118.5213179812185,1129.2366369179965,1133.8383330750232,1141.052039072039,1133.3598817070122,1131.7214387990277,1131.2682703695427,1125.667495778965,1131.5085190758298,1129.910790536309,1137.0740512050052,1131.1962056694404,1143.4561460832308,1150.8439077005835,1159.8738380543266,1160.1655829777148,1160.8492123089052,1163.824883673246,1168.1202349876144,1176.7324781837776,1189.5020740716232,1195.6161934141671,1198.786741164461,1198.048057384616,1199.11662508564,1196.9770117380763,1199.0072161442195,1196.2122367378518,1204.3421257541102,1215.222628495733,1220.1994939544568,1229.1446476772464,1225.1738077056973,1230.3122126594994,1234.2731847215264,1244.041304555865,1245.7457311679154,1251.1575308294591,1253.544968482522,1263.228304973829,1267.471890278347,1267.1492281368226,1270.1747279444608,1268.541472498149,1272.6976559591167,1274.5187197118246,1274.150954567101,1294.8267628047176,1298.4389873720304,1307.2610148270346,1306.3208462433493,1310.6353791629967,1320.8056600214225,1337.3488587365289,1341.2113932773573,1353.5004631814563,1364.1016309714412,1391.2034617190723,1412.6731771407212,1398.3594464596783,1420.2431524824574,1428.17921023238,1471.850268989481,1474.3049295557112,1516.143999545047,1524.859749773221,1549.8685092138874,1560.5944921700468,1573.7672395683142,1582.8255009184782,1584.7974740170064,1610.0979860590946,1623.7814834312614,1636.926036784319,1627.6824070471237,1641.5514369753917,1643.0363188895026,1656.2664250325038,1660.10134767681,1672.0255842847096,1682.333070227564,1686.8600792848767,1700.9409617545027,1709.7287225297682,1711.6549832582027,1719.9157521482507,1728.0154597265064,1738.542035531155,1736.0277777777776
